name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
the paris psalter psalm 64.txt,an,0.02070263,0.01912302,0.00157962,0.00157962,1594,eo,0.01693852,0.01481712,0.0021214,0.00370101,1594,nd,0.01505646,0.01238511,0.00267136,0.00637237,1594,ge,0.01442911,0.01592455,0.00149544,0.00786781,1594,ea,0.01442911,0.01641587,0.00198676,0.00985457,1594,,and,0.00878294,0.00435306,0.00442987,0.00442987,1594,eor,0.00815558,0.00432457,0.00383102,0.00826089,1594,orð,0.00564617,0.00145331,0.00419286,0.01245375,1594,æst,0.00501882,0.00132852,0.0036903,0.01614405,1594,god,0.00439147,0.00145037,0.0029411,0.01908515,1594,,eorð,0.00439147,0.00083917,0.0035523,0.0035523,1594,weor,0.00376412,0.00110448,0.00265964,0.00621194,1594,orða,0.00313676,0.00051195,0.00262481,0.00883675,1594,wæst,0.00313676,0.00010318,0.00303359,0.01187033,1594,æstm,0.00313676,0.00010809,0.00302867,0.01489901,1594,,
the paris psalter psalm 65.txt,an,0.01991465,0.01912302,0.00079163,0.00079163,2109,ge,0.01849218,0.01592455,0.00256763,0.00335926,2109,ne,0.01801802,0.01321248,0.00480554,0.00816479,2109,ea,0.0170697,0.01641587,0.00065384,0.00881863,2109,eo,0.01612138,0.01481712,0.00130426,0.01012289,2109,,and,0.00758653,0.00435306,0.00323347,0.00323347,2109,eal,0.00711238,0.00406614,0.00304624,0.00627971,2109,eor,0.0056899,0.00432457,0.00136533,0.00764504,2109,iht,0.00521574,0.00216769,0.00304805,0.0106931,2109,ege,0.00521574,0.0032309,0.00198484,0.01267794,2109,,ihte,0.00426743,0.00093448,0.00333294,0.00333294,2109,eall,0.00379327,0.00131575,0.00247752,0.00581046,2109,riht,0.00379327,0.00105142,0.00274185,0.00855231,2109,drih,0.00331911,0.00082836,0.00249075,0.01104306,2109,hten,0.00331911,0.00085587,0.00246324,0.0135063,2109,,
the paris psalter psalm 66.txt,an,0.03599374,0.01912302,0.01687072,0.01687072,639,ea,0.02816901,0.01641587,0.01175315,0.02862387,639,nd,0.02660407,0.01238511,0.01421896,0.04284283,639,de,0.02347418,0.01264649,0.01082769,0.05367052,639,eo,0.02034429,0.01481712,0.00552717,0.05919769,639,,and,0.02347418,0.00435306,0.01912111,0.01912111,639,ean,0.01251956,0.00188862,0.01063094,0.02975206,639,eal,0.01095462,0.00406614,0.00688848,0.03664054,639,ten,0.00938967,0.00146805,0.00792162,0.04456215,639,eor,0.00938967,0.00432457,0.0050651,0.04962726,639,,eand,0.01095462,0.00101899,0.00993563,0.00993563,639,nand,0.00782473,0.00061611,0.00720862,0.01714424,639,ande,0.00782473,0.00044317,0.00738156,0.0245258,639,riht,0.00625978,0.00105142,0.00520836,0.02973416,639,eorð,0.00625978,0.00083917,0.00542061,0.03515478,639,,
the paris psalter psalm 67.txt,an,0.01832382,0.01912302,0.0007992,0.0007992,3329,ea,0.01742265,0.01641587,0.00100678,0.00180598,3329,eo,0.01712226,0.01481712,0.00230514,0.00411112,3329,ge,0.01712226,0.01592455,0.00119771,0.00530883,3329,on,0.01471913,0.01616333,0.00144419,0.00675302,3329,,and,0.00750976,0.00435306,0.0031567,0.0031567,3329,iht,0.00600781,0.00216769,0.00384012,0.00699682,3329,god,0.00540703,0.00145037,0.00395666,0.01095348,3329,eor,0.00540703,0.00432457,0.00108246,0.01203595,3329,eal,0.00510664,0.00406614,0.0010405,0.01307645,3329,,ihte,0.00420547,0.00093448,0.00327098,0.00327098,3329,riht,0.00390508,0.00105142,0.00285366,0.00612464,3329,drih,0.00360469,0.00082836,0.00277633,0.00890097,3329,eald,0.00360469,0.00124303,0.00236166,0.01126262,3329,eand,0.0033043,0.00101899,0.00228531,0.01354793,3329,,
the paris psalter psalm 68.txt,ea,0.02076125,0.01641587,0.00434538,0.00434538,3757,an,0.01916423,0.01912302,4.121e-05,0.00438659,3757,on,0.01543785,0.01616333,0.00072548,0.00511207,3757,eo,0.01543785,0.01481712,0.00062073,0.00573279,3757,ne,0.01517168,0.01321248,0.0019592,0.00769199,3757,,and,0.00904977,0.00435306,0.00469671,0.00469671,3757,ear,0.00479106,0.00363574,0.00115531,0.00585202,3757,for,0.00452489,0.00237109,0.00215379,0.00800582,3757,eal,0.00452489,0.00406614,0.00045875,0.00846457,3757,iht,0.00452489,0.00216769,0.0023572,0.01082177,3757,,eand,0.00346021,0.00101899,0.00244122,0.00244122,3757,riht,0.00319404,0.00105142,0.00214262,0.00458384,3757,forþ,0.0026617,0.00030363,0.00235806,0.0069419,3757,ihte,0.0026617,0.00093448,0.00172721,0.00866912,3757,drih,0.00239553,0.00082836,0.00156717,0.01023629,3757,,
the paris psalter psalm 69.txt,ea,0.02134146,0.01641587,0.0049256,0.0049256,656,an,0.01829268,0.01912302,0.00083034,0.00575593,656,nd,0.01829268,0.01238511,0.00590758,0.01166351,656,en,0.0152439,0.0103992,0.0048447,0.01650821,656,ht,0.01371951,0.00528951,0.00843,0.02493821,656,,iht,0.01219512,0.00216769,0.01002743,0.01002743,656,and,0.01219512,0.00435306,0.00784206,0.01786949,656,dri,0.00762195,0.00100523,0.00661672,0.02448621,656,rih,0.00762195,0.0010583,0.00656366,0.03104986,656,hte,0.00762195,0.00219324,0.00542871,0.03647858,656,,drih,0.00762195,0.00082836,0.00679359,0.00679359,656,riht,0.00762195,0.00105142,0.00657053,0.01336413,656,ihte,0.00762195,0.00093448,0.00668747,0.02005159,656,hten,0.00762195,0.00085587,0.00676608,0.02681767,656,eful,0.00609756,8.451e-05,0.00601305,0.03283073,656,,
the paris psalter psalm 70.txt,ea,0.01756235,0.01641587,0.00114648,0.00114648,2847,an,0.01650861,0.01912302,0.00261441,0.00376089,2847,nd,0.01615736,0.01238511,0.00377225,0.00753315,2847,ne,0.01545486,0.01321248,0.00224238,0.00977553,2847,ge,0.01475237,0.01592455,0.00117218,0.01094771,2847,,and,0.00913242,0.00435306,0.00477936,0.00477936,2847,eal,0.0059712,0.00406614,0.00190506,0.00668442,2847,þin,0.00561995,0.00111627,0.00450368,0.0111881,2847,est,0.0052687,0.00191122,0.00335748,0.01454558,2847,end,0.00491746,0.00237404,0.00254342,0.017089,2847,,þume,0.00421496,0.00013266,0.00408231,0.00408231,2847,ihte,0.00386372,0.00093448,0.00292923,0.00701154,2847,þine,0.00316122,0.00031837,0.00284285,0.00985439,2847,andm,0.00316122,0.0002604,0.00290082,0.01275521,2847,dest,0.00316122,0.00035571,0.00280551,0.01556072,2847,,
the paris psalter psalm 71.txt,ea,0.02228286,0.01641587,0.00586699,0.00586699,2199,an,0.0200091,0.01912302,0.00088608,0.00675307,2199,eo,0.01728058,0.01481712,0.00246346,0.00921653,2199,or,0.01500682,0.01089642,0.0041104,0.01332693,2199,ne,0.01409732,0.01321248,0.00088483,0.01421176,2199,,eor,0.01000455,0.00432457,0.00567998,0.00567998,2199,eal,0.00864029,0.00406614,0.00457416,0.01025414,2199,and,0.00818554,0.00435306,0.00383247,0.01408661,2199,ear,0.00500227,0.00363574,0.00136653,0.01545314,2199,his,0.00454752,0.00125286,0.00329466,0.01874781,2199,,eall,0.00454752,0.00131575,0.00323178,0.00323178,2199,eorð,0.00454752,0.00083917,0.00370835,0.00694013,2199,þear,0.00272851,0.00021814,0.00251037,0.0094505,2199,earf,0.00272851,0.00034097,0.00238754,0.01183804,2199,alle,0.00272851,0.00077038,0.00195813,0.01379617,2199,,
the paris psalter psalm 72.txt,an,0.02613374,0.01912302,0.00701072,0.00701072,2602,on,0.01614143,0.01616333,2.19e-05,0.00703262,2602,ea,0.01575711,0.01641587,0.00065876,0.00769138,2602,or,0.01460415,0.01089642,0.00370773,0.01139911,2602,ne,0.01421983,0.01321248,0.00100735,0.01240646,2602,,and,0.00922367,0.00435306,0.00487061,0.00487061,2602,ean,0.00691776,0.00188862,0.00502914,0.00989975,2602,eor,0.00653344,0.00432457,0.00220887,0.01210861,2602,iht,0.00614912,0.00216769,0.00398143,0.01609004,2602,for,0.0057648,0.00237109,0.0033937,0.01948374,2602,,eand,0.00499616,0.00101899,0.00397717,0.00397717,2602,riht,0.00345888,0.00105142,0.00240746,0.00638463,2602,heor,0.00307456,0.00055224,0.00252232,0.00890695,2602,ihte,0.00269024,0.00093448,0.00175575,0.0106627,2602,eort,0.00230592,0.00025942,0.0020465,0.0127092,2602,,
the paris psalter psalm 73.txt,an,0.02765875,0.01912302,0.00853573,0.00853573,2567,es,0.01830931,0.01329797,0.00501134,0.01354706,2567,ea,0.01791975,0.01641587,0.00150388,0.01505095,2567,ne,0.01636151,0.01321248,0.00314903,0.01819998,2567,ge,0.01558239,0.01592455,0.00034216,0.01854214,2567,,and,0.00818076,0.00435306,0.00382769,0.00382769,2567,est,0.00662252,0.00191122,0.0047113,0.00853899,2567,þin,0.00662252,0.00111627,0.00550625,0.01404523,2567,eal,0.00467472,0.00406614,0.00060858,0.01465382,2567,eor,0.00428516,0.00432457,3.941e-05,0.01469323,2567,,dest,0.00272692,0.00035571,0.00237121,0.00237121,2567,test,0.00272692,0.00017786,0.00254906,0.00492027,2567,htes,0.00233736,0.00031444,0.00202292,0.00694318,2567,eall,0.00233736,0.00131575,0.00102161,0.0079648,2567,alle,0.00233736,0.00077038,0.00156697,0.00953177,2567,,
the paris psalter psalm 74.txt,an,0.02316602,0.01912302,0.004043,0.004043,1036,ne,0.02316602,0.01321248,0.00995354,0.01399654,1036,ea,0.01833977,0.01641587,0.0019239,0.01592045,1036,ge,0.01447876,0.01592455,0.00144579,0.01736623,1036,on,0.01447876,0.01616333,0.00168456,0.0190508,1036,,and,0.00868726,0.00435306,0.00433419,0.00433419,1036,ege,0.00868726,0.0032309,0.00545636,0.00979056,1036,nne,0.00675676,0.00276513,0.00399163,0.01378218,1036,þon,0.00675676,0.00155747,0.00519928,0.01898147,1036,eal,0.00579151,0.00406614,0.00172537,0.02070684,1036,,þonn,0.003861,0.00082345,0.00303756,0.00303756,1036,onne,0.003861,0.00112413,0.00273687,0.00577443,1036,forþ,0.003861,0.00030363,0.00355737,0.0093318,1036,eand,0.00289575,0.00101899,0.00187676,0.01120856,1036,ande,0.00289575,0.00044317,0.00245259,0.01366115,1036,,
the paris psalter psalm 75.txt,an,0.02468085,0.01912302,0.00555783,0.00555783,1175,nd,0.01787234,0.01238511,0.00548723,0.01104507,1175,eo,0.01617021,0.01481712,0.00135309,0.01239816,1175,on,0.01531915,0.01616333,0.00084418,0.01324234,1175,ea,0.01361702,0.01641587,0.00279884,0.01604118,1175,,and,0.01276596,0.00435306,0.00841289,0.00841289,1175,eor,0.00851064,0.00432457,0.00418607,0.01259896,1175,eal,0.00680851,0.00406614,0.00274238,0.01534134,1175,god,0.00510638,0.00145037,0.00365602,0.01899736,1175,heo,0.00510638,0.00176383,0.00334256,0.02233991,1175,,ðand,0.00425532,0.00026531,0.00399001,0.00399001,1175,andh,0.00340426,0.00057091,0.00283335,0.00682335,1175,eald,0.00340426,0.00124303,0.00216122,0.00898458,1175,eðan,0.00340426,0.0001415,0.00326276,0.01224733,1175,onne,0.00340426,0.00112413,0.00228012,0.01452746,1175,,
the paris psalter psalm 76.txt,an,0.02403605,0.01912302,0.00491303,0.00491303,1997,ne,0.01552328,0.01321248,0.0023108,0.00722384,1997,on,0.01502253,0.01616333,0.0011408,0.00836463,1997,ge,0.01502253,0.01592455,0.00090202,0.00926665,1997,ea,0.01402103,0.01641587,0.00239483,0.01166148,1997,,and,0.00650976,0.00435306,0.0021567,0.0021567,1997,iht,0.00550826,0.00216769,0.00334057,0.00549727,1997,eor,0.00500751,0.00432457,0.00068294,0.00618022,1997,eal,0.00500751,0.00406614,0.00094138,0.00712159,1997,ann,0.00450676,0.00100622,0.00350054,0.01062214,1997,,eall,0.00250376,0.00131575,0.00118801,0.00118801,1997,anon,0.00250376,0.00061611,0.00188764,0.00307565,1997,weor,0.00250376,0.00110448,0.00139928,0.00447493,1997,onga,0.002003,0.00023288,0.00177012,0.00624505,1997,ngan,0.002003,0.00037635,0.00162666,0.00787171,1997,,
the paris psalter psalm 77.txt,an,0.03165489,0.01912302,0.01253187,0.01253187,6792,ea,0.01766784,0.01641587,0.00125198,0.01378385,6792,nd,0.01501767,0.01238511,0.00263256,0.01641641,6792,ge,0.01457597,0.01592455,0.00134858,0.01776499,6792,hi,0.01457597,0.00559806,0.00897791,0.0267429,6792,,and,0.01089517,0.00435306,0.00654211,0.00654211,6792,eor,0.00647821,0.00432457,0.00215364,0.00869575,6792,heo,0.00544759,0.00176383,0.00368376,0.01237951,6792,dan,0.00485866,0.00181885,0.0030398,0.01541931,6792,nan,0.00471143,0.0015447,0.00316673,0.01858604,6792,,andh,0.00426973,0.00057091,0.00369882,0.00369882,6792,heor,0.00397527,0.00055224,0.00342303,0.00712184,6792,eand,0.00382803,0.00101899,0.00280904,0.00993089,6792,nand,0.00338634,0.00061611,0.00277023,0.01270111,6792,eora,0.0032391,0.00029774,0.00294137,0.01564248,6792,,
the paris psalter psalm 78.txt,an,0.01894866,0.01912302,0.00017436,0.00017436,1636,ea,0.01833741,0.01641587,0.00192154,0.00209591,1636,on,0.01589242,0.01616333,0.00027091,0.00236682,1636,ne,0.01405868,0.01321248,0.0008462,0.00321301,1636,nd,0.01344743,0.01238511,0.00106233,0.00427534,1636,,and,0.00672372,0.00435306,0.00237065,0.00237065,1636,þin,0.00611247,0.00111627,0.0049962,0.00736685,1636,ear,0.00488998,0.00363574,0.00125423,0.00862108,1636,eal,0.00427873,0.00406614,0.00021259,0.00883368,1636,don,0.00427873,0.00183359,0.00244514,0.01127881,1636,,eald,0.00244499,0.00124303,0.00120196,0.00120196,1636,ende,0.00244499,0.00117523,0.00126976,0.00247172,1636,eand,0.00244499,0.00101899,0.001426,0.00389771,1636,efor,0.00244499,0.00069472,0.00175027,0.00564798,1636,eode,0.00183374,0.00042253,0.00141121,0.00705919,1636,,
the paris psalter psalm 79.txt,an,0.02463846,0.01912302,0.00551544,0.00551544,1867,ea,0.0230316,0.01641587,0.00661574,0.01213117,1867,ne,0.01767542,0.01321248,0.00446293,0.01659411,1867,es,0.01553294,0.01329797,0.00223497,0.01882907,1867,ge,0.01392608,0.01592455,0.00199846,0.02082754,1867,,and,0.01124799,0.00435306,0.00689493,0.00689493,1867,est,0.0085699,0.00191122,0.00665868,0.0135536,1867,eal,0.00803428,0.00406614,0.00396814,0.01752175,1867,ean,0.00642742,0.00188862,0.0045388,0.02206055,1867,eor,0.00589181,0.00432457,0.00156724,0.02362779,1867,,eand,0.00589181,0.00101899,0.00487281,0.00487281,1867,dest,0.00428495,0.00035571,0.00392924,0.00880205,1867,eall,0.00428495,0.00131575,0.0029692,0.01177125,1867,ihte,0.00321371,0.00093448,0.00227923,0.01405048,1867,weor,0.00321371,0.00110448,0.00210923,0.01615971,1867,,
the paris psalter psalm 80.txt,an,0.02130326,0.01912302,0.00218024,0.00218024,798,ne,0.01754386,0.01321248,0.00433138,0.00651162,798,eo,0.01754386,0.01481712,0.00272674,0.00923835,798,ra,0.01629073,0.00548506,0.01080567,0.02004402,798,de,0.01629073,0.01264649,0.00364424,0.02368826,798,,rah,0.00626566,0.00040288,0.00586278,0.00586278,798,ahe,0.00626566,0.00066721,0.00559846,0.01146124,798,ehy,0.00626566,0.0005149,0.00575076,0.01721201,798,god,0.00626566,0.00145037,0.0048153,0.0220273,798,and,0.00626566,0.00435306,0.0019126,0.0239399,798,,isra,0.00501253,9.532e-05,0.00491722,0.00491722,798,srah,0.00501253,5.11e-05,0.00496143,0.00987865,798,rahe,0.00501253,0.00011792,0.00489462,0.01477327,798,ahel,0.00501253,0.00010612,0.00490641,0.01967967,798,gehy,0.00501253,0.000283,0.00472953,0.02440921,798,,
the paris psalter psalm 81.txt,an,0.03442623,0.01912302,0.01530321,0.01530321,610,ea,0.03442623,0.01641587,0.01801036,0.03331357,610,ge,0.02131148,0.01592455,0.00538693,0.0387005,610,um,0.01639344,0.00870711,0.00768633,0.04638683,610,nd,0.0147541,0.01238511,0.00236899,0.04875582,610,,and,0.01147541,0.00435306,0.00712235,0.00712235,610,nge,0.00983607,0.00261479,0.00722128,0.01434363,610,ear,0.00983607,0.00363574,0.00620032,0.02054395,610,eal,0.00983607,0.00406614,0.00576993,0.02631388,610,dum,0.00655738,0.00134228,0.0052151,0.03152898,610,,ange,0.00491803,0.00084605,0.00407199,0.00407199,610,eand,0.00491803,0.00101899,0.00389904,0.00797103,610,eall,0.00491803,0.00131575,0.00360229,0.01157332,610,alle,0.00491803,0.00077038,0.00414765,0.01572096,610,odmi,0.00327869,5.601e-05,0.00322268,0.01894364,610,,
the paris psalter psalm 82.txt,an,0.02891263,0.01912302,0.00978961,0.00978961,1591,ea,0.0194846,0.01641587,0.00306873,0.01285835,1591,nd,0.01759899,0.01238511,0.00521389,0.01807224,1591,es,0.01697046,0.01329797,0.00367249,0.02174472,1591,ne,0.01571339,0.01321248,0.00250091,0.02424563,1591,,and,0.01131364,0.00435306,0.00696058,0.00696058,1591,eal,0.00754243,0.00406614,0.00347629,0.01043687,1591,eor,0.00565682,0.00432457,0.00133225,0.01176912,1591,all,0.00565682,0.00137274,0.00428408,0.0160532,1591,lle,0.00565682,0.00147591,0.0041809,0.0202341,1591,,eall,0.00565682,0.00131575,0.00434107,0.00434107,1591,alle,0.00502828,0.00077038,0.0042579,0.00859897,1591,nand,0.00377121,0.00061611,0.0031551,0.01175408,1591,wylc,0.00314268,0.00070455,0.00243813,0.01419221,1591,eand,0.00314268,0.00101899,0.00212369,0.01631589,1591,,
the paris psalter psalm 83.txt,eo,0.01948504,0.01481712,0.00466792,0.00466792,1437,an,0.01809325,0.01912302,0.00102977,0.00569769,1437,on,0.01670146,0.01616333,0.00053813,0.00623582,1437,ge,0.01600557,0.01592455,8.102e-05,0.00631684,1437,te,0.01530967,0.00758593,0.00772375,0.01404058,1437,,eor,0.00835073,0.00432457,0.00402616,0.00402616,1437,and,0.00765484,0.00435306,0.00330177,0.00732794,1437,iht,0.00695894,0.00216769,0.00479125,0.01211919,1437,hte,0.00626305,0.00219324,0.00406981,0.016189,1437,him,0.00626305,0.00166851,0.00459454,0.02078354,1437,,drih,0.00556715,0.00082836,0.00473879,0.00473879,1437,riht,0.00556715,0.00105142,0.00451574,0.00925453,1437,ihte,0.00487126,0.00093448,0.00393678,0.01319131,1437,hten,0.00487126,0.00085587,0.00401539,0.01720669,1437,ehim,0.00347947,0.00047265,0.00300682,0.02021352,1437,,
the paris psalter psalm 84.txt,an,0.02097902,0.01912302,0.001856,0.001856,1144,ne,0.01486014,0.01321248,0.00164766,0.00350366,1144,le,0.01398601,0.0069482,0.00703782,0.01054147,1144,es,0.01398601,0.01329797,0.00068804,0.01122952,1144,eo,0.01311189,0.01481712,0.00170523,0.01293475,1144,,and,0.00961538,0.00435306,0.00526232,0.00526232,1144,eor,0.00874126,0.00432457,0.00441669,0.00967901,1144,iht,0.00786713,0.00216769,0.00569944,0.01537846,1144,hte,0.00524476,0.00219324,0.00305152,0.01842997,1144,mod,0.00524476,0.00096986,0.0042749,0.02270487,1144,,ihte,0.00524476,0.00093448,0.00431027,0.00431027,1144,riht,0.00437063,0.00105142,0.00331921,0.00762948,1144,drih,0.0034965,0.00082836,0.00266814,0.01029763,1144,hten,0.0034965,0.00085587,0.00264063,0.01293826,1144,hæle,0.0034965,0.00035964,0.00313686,0.01607512,1144,,
the paris psalter psalm 85.txt,ne,0.01828631,0.01321248,0.00507383,0.00507383,1914,ea,0.01619645,0.01641587,0.00021942,0.00529325,1914,eo,0.01619645,0.01481712,0.00137933,0.00667257,1914,an,0.01619645,0.01912302,0.00292657,0.00959915,1914,ht,0.01515152,0.00528951,0.009862,0.01946115,1914,,iht,0.01306165,0.00216769,0.01089396,0.01089396,1914,hte,0.00940439,0.00219324,0.00721115,0.01810511,1914,rih,0.00888192,0.0010583,0.00782363,0.02592874,1914,dri,0.00835946,0.00100523,0.00735422,0.03328296,1914,ten,0.00731452,0.00146805,0.00584647,0.03912944,1914,,riht,0.00888192,0.00105142,0.00783051,0.00783051,1914,ihte,0.00888192,0.00093448,0.00794744,0.01577794,1914,drih,0.00835946,0.00082836,0.0075311,0.02330904,1914,hten,0.00731452,0.00085587,0.00645865,0.02976769,1914,forð,0.00365726,0.0004923,0.00316496,0.03293266,1914,,
the paris psalter psalm 86.txt,an,0.02226027,0.01912302,0.00313725,0.00313725,584,ea,0.01712329,0.01641587,0.00070742,0.00384468,584,on,0.01541096,0.01616333,0.00075237,0.00459705,584,st,0.01369863,0.00704351,0.00665512,0.01125216,584,ge,0.01369863,0.01592455,0.00222592,0.01347808,584,,sta,0.00856164,0.001075,0.00748664,0.00748664,584,eal,0.00684932,0.00406614,0.00278318,0.01026982,584,and,0.00684932,0.00435306,0.00249625,0.01276607,584,ela,0.00513699,0.00083426,0.00430273,0.01706881,584,ige,0.00513699,0.00155158,0.00358541,0.02065421,584,,drih,0.00513699,0.00082836,0.00430863,0.00430863,584,riht,0.00513699,0.00105142,0.00408557,0.0083942,584,stan,0.00513699,0.00057582,0.00456116,0.01295536,584,stað,0.00342466,6.682e-05,0.00335784,0.0163132,584,taðe,0.00342466,3.636e-05,0.0033883,0.0197015,584,,
the paris psalter psalm 87.txt,ge,0.01962865,0.01592455,0.0037041,0.0037041,1885,an,0.01962865,0.01912302,0.00050563,0.00420973,1885,ea,0.01856764,0.01641587,0.00215177,0.0063615,1885,ne,0.01803714,0.01321248,0.00482465,0.01118615,1885,es,0.01644562,0.01329797,0.00314765,0.0143338,1885,,and,0.00848806,0.00435306,0.004135,0.004135,1885,ege,0.00477454,0.0032309,0.00154364,0.00567864,1885,dea,0.00424403,0.00107304,0.003171,0.00884964,1885,nge,0.00424403,0.00261479,0.00162925,0.01047888,1885,min,0.00424403,0.00111529,0.00312874,0.01360762,1885,,eand,0.00265252,0.00101899,0.00163353,0.00163353,1885,eþin,0.00265252,0.00026629,0.00238623,0.00401976,1885,dest,0.00265252,0.00035571,0.00229681,0.00631656,1885,inge,0.00212202,0.00050704,0.00161498,0.00793154,1885,ngeb,0.00212202,8.844e-05,0.00203358,0.00996512,1885,,
the paris psalter psalm 88.txt,ne,0.02392149,0.01321248,0.01070901,0.01070901,4891,an,0.02126355,0.01912302,0.00214053,0.01284953,4891,es,0.0200368,0.01329797,0.00673883,0.01958836,4891,ea,0.01921897,0.01641587,0.00280311,0.02239147,4891,ge,0.01512983,0.01592455,0.00079472,0.02318619,4891,,and,0.00879166,0.00435306,0.00443859,0.00443859,4891,nes,0.00838274,0.00231705,0.0060657,0.01050429,4891,eor,0.00511143,0.00432457,0.00078686,0.01129115,4891,þin,0.00490697,0.00111627,0.0037907,0.01508185,4891,ine,0.00490697,0.00140025,0.00350672,0.01858857,4891,,ness,0.0042936,0.0002997,0.0039939,0.0039939,4891,tnes,0.00327131,0.00038716,0.00288416,0.00687805,4891,esse,0.00327131,0.00022601,0.00304531,0.00992336,4891,riht,0.00265794,0.00105142,0.00160653,0.01152989,4891,ihte,0.00265794,0.00093448,0.00172346,0.01325335,4891,,
