name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
the battle of maldon.txt,eald,0.00196335,0.00124303,0.00072032,0.00072032,12224,eorn,0.00196335,0.00043924,0.00152411,0.00224443,12224,þæth,0.00188154,0.00094628,0.00093527,0.0031797,12224,onþa,0.00155432,0.00039305,0.00116127,0.00434097,12224,beor,0.00147251,0.00051588,0.00095663,0.0052976,12224,
the brussels cross.txt,bero,0.01162791,1.277e-05,0.01161513,0.01161513,172,eroþ,0.01162791,9.83e-06,0.01161808,0.02323321,172,roþo,0.01162791,3.341e-05,0.0115945,0.03482771,172,oþor,0.01162791,4.029e-05,0.01158762,0.04641533,172,rodi,0.00581395,2.95e-06,0.00581101,0.05222634,172,
the capture of the five boroughs.txt,mund,0.00714286,0.00014248,0.00700038,0.00700038,420,eadm,0.0047619,3.734e-05,0.00472456,0.01172494,420,admu,0.0047619,5.9e-06,0.00475601,0.01648095,420,dmun,0.0047619,1.474e-05,0.00474717,0.02122811,420,undc,0.0047619,5.9e-06,0.00475601,0.02598412,420,
the coronation of edgar.txt,rwæs,0.00404858,6.878e-05,0.0039798,0.0039798,741,ewor,0.00404858,0.00034785,0.00370073,0.00768053,741,word,0.00404858,0.00069079,0.00335779,0.01103832,741,orde,0.00404858,0.0002545,0.00379408,0.0148324,741,wint,0.00404858,0.00012283,0.00392575,0.01875816,741,
the creed.txt,eand,0.00263505,0.00101899,0.00161606,0.00161606,2277,nege,0.00263505,0.00057189,0.00206315,0.00367921,2277,ngla,0.00219587,0.00022994,0.00196594,0.00564515,2277,eorð,0.0017567,0.00083917,0.00091753,0.00656267,2277,gely,0.0017567,6.289e-05,0.00169381,0.00825648,2277,
the death of alfred.txt,sume,0.00617284,0.00012185,0.00605099,0.00605099,1134,hine,0.00529101,0.0004471,0.00484391,0.0108949,1134,umeh,0.00529101,2.653e-05,0.00526447,0.01615937,1134,ende,0.00529101,0.00117523,0.00411578,0.02027515,1134,anhi,0.00440917,0.00025843,0.00415074,0.02442589,1134,
the death of edgar.txt,wear,0.00436364,0.00081559,0.00354805,0.00354805,1375,ofer,0.00363636,0.00086963,0.00276673,0.00631478,1375,eard,0.00290909,0.00100622,0.00190287,0.00821766,1375,hæle,0.00290909,0.00035964,0.00254945,0.01076711,1375,æleð,0.00290909,0.00020635,0.00270274,0.01346984,1375,
the death of edward.txt,engl,0.00348129,0.00027907,0.00320222,0.00320222,1149,eald,0.00348129,0.00124303,0.00223826,0.00544048,1149,alde,0.00348129,0.00076645,0.00271483,0.00815531,1149,uman,0.00348129,0.00036947,0.00311182,0.01126713,1149,mand,0.00348129,0.00029381,0.00318748,0.01445461,1149,
the descent into hell.txt,dest,0.00195122,0.00035571,0.00159551,0.00159551,5125,ende,0.0017561,0.00117523,0.00058087,0.00217637,5125,þære,0.0017561,0.00023583,0.00152027,0.00369664,5125,hæle,0.00156098,0.00035964,0.00120133,0.00489797,5125,sige,0.00156098,0.00020734,0.00135364,0.00625161,5125,
the dream of the rood.txt,eall,0.00226381,0.00131575,0.00094806,0.00094806,6626,eond,0.00196197,0.0011202,0.00084177,0.00178983,6626,eþær,0.00181105,0.00031739,0.00149366,0.00328349,6626,onhi,0.00181105,0.00034392,0.00146713,0.00475061,6626,miht,0.00166013,0.0005542,0.00110592,0.00585653,6626,
the fates of the apostles.txt,weor,0.00187882,0.00110448,0.00077434,0.00077434,4258,ldre,0.00187882,0.00039305,0.00148576,0.0022601,4258,ning,0.00187882,0.00057681,0.00130201,0.00356211,4258,eond,0.00164396,0.0011202,0.00052376,0.00408587,4258,ange,0.00164396,0.00084605,0.00079792,0.00488379,4258,
the gifts of men.txt,sumb,0.00616808,4.029e-05,0.00612779,0.00612779,3891,umbi,0.00616808,9.335e-05,0.00607473,0.01220252,3891,mbið,0.00462606,5.208e-05,0.00457398,0.0167765,3891,cræf,0.00334104,0.00025745,0.00308359,0.0198601,3891,ræft,0.00334104,0.00024959,0.00309145,0.02295155,3891,
the gloria i.txt,eall,0.00537394,0.00131575,0.00405819,0.00405819,2233,alle,0.00447828,0.00077038,0.0037079,0.00776609,2233,dest,0.00358262,0.00035571,0.00322691,0.010993,2233,eand,0.0031348,0.00101899,0.00211581,0.0131088,2233,andð,0.00268697,8.254e-05,0.00260443,0.01571323,2233,
the gloria ii.txt,wuld,0.00840336,0.00043825,0.00796511,0.00796511,119,uldo,0.00840336,0.0001582,0.00824516,0.01621026,119,ldor,0.00840336,0.00034589,0.00805747,0.02426774,119,dors,0.00840336,6.387e-05,0.00833949,0.03260723,119,orsy,0.00840336,7.86e-06,0.0083955,0.04100273,119,
the husband's message.txt,ofer,0.00273823,0.00086963,0.0018686,0.0018686,1826,ætþu,0.00273823,0.00016705,0.00257118,0.00443977,1826,rune,0.00273823,4.324e-05,0.00269499,0.00713476,1826,treo,0.00219058,0.00022404,0.00196654,0.0091013,1826,eama,0.00219058,0.00014739,0.00204319,0.01114449,1826,
the judgment day i.txt,onne,0.00381356,0.00112413,0.00268943,0.00268943,4720,þonn,0.00338983,0.00082345,0.00256638,0.00525581,4720,scea,0.00254237,0.00115852,0.00138385,0.00663966,4720,eorþ,0.00190678,0.00029381,0.00161297,0.00825263,4720,ceal,0.00169492,0.00059744,0.00109747,0.00935011,4720,
the judgment day ii.txt,eand,0.00237943,0.00101899,0.00136044,0.00136044,10927,eall,0.00192184,0.00131575,0.0006061,0.00196654,10927,andþ,0.00183033,0.00039502,0.00143531,0.00340185,10927,earm,0.00155578,0.00022306,0.00133272,0.00473457,10927,ands,0.00137275,0.00033508,0.00103767,0.00577224,10927,
the kentish hymn.txt,andð,0.00394997,8.254e-05,0.00386743,0.00386743,1519,fæde,0.00329164,0.00025057,0.00304107,0.00690849,1519,æder,0.00329164,0.00029381,0.00299783,0.00990633,1519,ðuea,0.00329164,1.867e-05,0.00327297,0.01317929,1519,uear,0.00329164,8.549e-05,0.00320615,0.01638545,1519,
the leiden riddle.txt,uund,0.00364964,4.91e-06,0.00364472,0.00364472,548,umfr,0.00364964,7.959e-05,0.00357004,0.00721476,548,reor,0.00364964,0.00022601,0.00342363,0.01063839,548,eaer,0.00364964,1.97e-06,0.00364767,0.01428606,548,aere,0.00364964,1.97e-06,0.00364767,0.01793373,548,
the lord's prayer i.txt,fæst,0.00669643,0.0007242,0.00597223,0.00597223,448,weor,0.00446429,0.00110448,0.00335981,0.00933203,448,endw,0.00446429,6.191e-05,0.00440238,0.01373441,448,ndwe,0.00446429,0.00018375,0.00428053,0.01801495,448,dwer,0.00446429,5.208e-05,0.00441221,0.02242715,448,
the lord's prayer ii.txt,eand,0.00358272,0.00101899,0.00256373,0.00256373,4745,eall,0.00337197,0.00131575,0.00205622,0.00461995,4745,alle,0.00316122,0.00077038,0.00239084,0.00701079,4745,eart,0.00231823,0.00022109,0.00209714,0.00910793,4745,riht,0.00231823,0.00105142,0.00126681,0.01037474,4745,
the lord's prayer iii.txt,riht,0.00318674,0.00105142,0.00213533,0.00213533,1569,nost,0.00254939,3.832e-05,0.00251107,0.0046464,1569,drih,0.00254939,0.00082836,0.00172103,0.00636743,1569,ihte,0.00254939,0.00093448,0.00161491,0.00798234,1569,hten,0.00254939,0.00085587,0.00169352,0.00967586,1569,
the meters of boethius meter 1.txt,eald,0.00241463,0.00124303,0.0011716,0.0011716,2899,riht,0.00241463,0.00105142,0.00136321,0.0025348,2899,ende,0.00206968,0.00117523,0.00089445,0.00342925,2899,gota,0.00172473,6.88e-06,0.00171785,0.00514711,2899,þone,0.00172473,0.00032525,0.00139948,0.00654659,2899,
the meters of boethius meter 10.txt,isan,0.00285132,0.00010416,0.00274716,0.00274716,2455,eorð,0.00285132,0.00083917,0.00201216,0.00475932,2455,onne,0.00244399,0.00112413,0.00131986,0.00607918,2455,forð,0.00244399,0.0004923,0.00195169,0.00803087,2455,þeah,0.00244399,0.00032132,0.00212267,0.01015354,2455,
the meters of boethius meter 11.txt,scea,0.00553097,0.00115852,0.00437245,0.00437245,3616,esce,0.00470133,0.00058565,0.00411568,0.00848813,3616,gesc,0.00442478,0.00043236,0.00399242,0.01248055,3616,ceaf,0.00442478,0.00026335,0.00416143,0.01664198,3616,eaft,0.00442478,0.00024762,0.00417716,0.02081914,3616,
the meters of boethius meter 12.txt,nand,0.00365297,0.00061611,0.00303686,0.00303686,1095,gesæ,0.00365297,0.000113,0.00353997,0.00657682,1095,esæl,0.00365297,8.451e-05,0.00356846,0.01014528,1095,sælð,0.00365297,2.358e-05,0.00362938,0.01377467,1095,sona,0.00273973,0.00011792,0.00262181,0.01639648,1095,
the meters of boethius meter 13.txt,þæth,0.00455342,0.00094628,0.00360714,0.00360714,2855,æthi,0.00455342,0.00050409,0.00404932,0.00765646,2855,eall,0.0028021,0.00131575,0.00148636,0.00914282,2855,scea,0.0028021,0.00115852,0.00164358,0.0107864,2855,thio,0.0028021,5.601e-05,0.00274609,0.01353249,2855,
the meters of boethius meter 14.txt,woru,0.00511509,0.00039797,0.00471712,0.00471712,391,orul,0.00511509,0.00043334,0.00468175,0.00939887,391,ruld,0.00511509,0.00043432,0.00468077,0.01407964,391,reon,0.00511509,0.00035964,0.00475545,0.01883508,391,andg,0.00511509,0.00026531,0.00484978,0.02368486,391,
the meters of boethius meter 15.txt,eahh,0.00931099,0.00018768,0.0091233,0.0091233,537,ahhi,0.00744879,6.584e-05,0.00738295,0.01650626,537,ðeah,0.00558659,5.208e-05,0.00553451,0.02204077,537,cyni,0.00558659,0.00048837,0.00509822,0.02713899,537,ynin,0.00558659,0.00051883,0.00506776,0.03220676,537,
the meters of boethius meter 16.txt,eall,0.00504414,0.00131575,0.00372839,0.00372839,793,anwa,0.0037831,4.324e-05,0.00373987,0.00746826,793,nwal,0.0037831,4.324e-05,0.00373987,0.01120812,793,wald,0.0037831,0.00026826,0.00351484,0.01472297,793,nþea,0.0037831,7.665e-05,0.00370646,0.01842942,793,
the meters of boethius meter 17.txt,eall,0.00488759,0.00131575,0.00357184,0.00357184,1023,alle,0.00488759,0.00077038,0.0041172,0.00768904,1023,æþel,0.00488759,0.0001808,0.00470678,0.01239582,1023,frum,0.00391007,0.00021028,0.00369978,0.01609561,1023,anan,0.00391007,0.00045299,0.00345707,0.01955268,1023,
the meters of boethius meter 18.txt,unri,0.00542005,0.00013462,0.00528543,0.00528543,369,nrih,0.00542005,0.00013069,0.00528936,0.0105748,369,riht,0.00542005,0.00105142,0.00436864,0.01494343,369,hæme,0.00542005,4.91e-06,0.00541514,0.02035858,369,eall,0.00542005,0.00131575,0.00410431,0.02446288,369,
the meters of boethius meter 19.txt,ecan,0.00421941,0.00026335,0.00395606,0.00395606,1659,æthi,0.00421941,0.00050409,0.00371532,0.00767138,1659,seca,0.00361664,0.0001356,0.00348103,0.01115242,1659,þonn,0.00361664,0.00082345,0.00279319,0.01394561,1659,onne,0.00361664,0.00112413,0.0024925,0.01643811,1659,
the meters of boethius meter 2.txt,ætic,0.00413223,0.00026629,0.00386594,0.00386594,726,egew,0.00413223,0.00028595,0.00384629,0.00771222,726,orul,0.00413223,0.00043334,0.00369889,0.01141111,726,ruld,0.00413223,0.00043432,0.00369791,0.01510902,726,heor,0.00413223,0.00055224,0.00357999,0.01868901,726,
the meters of boethius meter 20.txt,esce,0.00351159,0.00058565,0.00292594,0.00292594,9967,eall,0.00341126,0.00131575,0.00209551,0.00502145,9967,gesc,0.00311026,0.00043236,0.00267791,0.00769936,9967,scea,0.0029096,0.00115852,0.00175108,0.00945043,9967,eorð,0.00240795,0.00083917,0.00156878,0.01101921,9967,
the meters of boethius meter 21.txt,þæti,0.00399467,0.00033704,0.00365763,0.00365763,1502,ætis,0.00399467,0.00010907,0.0038856,0.00754323,1502,odes,0.00332889,0.00062495,0.00270394,0.01024717,1502,ageh,0.00332889,0.00048444,0.00284446,0.01309163,1502,gehw,0.00332889,0.00053848,0.00279041,0.01588204,1502,
the meters of boethius meter 22.txt,ness,0.00366133,0.0002997,0.00336162,0.00336162,2185,esse,0.00366133,0.00022601,0.00343532,0.00679695,2185,riht,0.00320366,0.00105142,0.00215224,0.00894919,2185,þæth,0.00320366,0.00094628,0.00225739,0.01120658,2185,ænig,0.002746,0.00032329,0.00242271,0.01362928,2185,
the meters of boethius meter 23.txt,odes,0.00806452,0.00062495,0.00743956,0.00743956,372,ælce,0.00537634,2.85e-05,0.00534785,0.01278741,372,lces,0.00537634,0.00016705,0.0052093,0.01799671,372,inge,0.00537634,0.00050704,0.00486931,0.02286601,372,mæge,0.00537634,0.00037831,0.00499803,0.02786404,372,
the meters of boethius meter 24.txt,ofer,0.00458716,0.00086963,0.00371753,0.00371753,2180,meah,0.00458716,0.000283,0.00430416,0.00802168,2180,eaht,0.00458716,0.00050606,0.0040811,0.01210278,2180,eorð,0.00412844,0.00083917,0.00328927,0.01539206,2180,eall,0.00321101,0.00131575,0.00189526,0.01728732,2180,
the meters of boethius meter 25.txt,onne,0.00367797,0.00112413,0.00255384,0.00255384,2447,swið,0.00245198,0.00029184,0.00216014,0.00471398,2447,gehw,0.00245198,0.00053848,0.0019135,0.00662748,2447,þonn,0.00245198,0.00082345,0.00162854,0.00825602,2447,eand,0.00204332,0.00101899,0.00102433,0.00928034,2447,
the meters of boethius meter 26.txt,ænig,0.00200904,0.00032329,0.00168575,0.00168575,3982,onne,0.00200904,0.00112413,0.00088491,0.00257066,3982,monn,0.00200904,0.00023288,0.00177616,0.00434682,3982,ewæs,0.00175791,0.00027317,0.00148474,0.00583156,3982,ning,0.00175791,0.00057681,0.00118111,0.00701266,3982,
the meters of boethius meter 27.txt,þæth,0.00520382,0.00094628,0.00425754,0.00425754,1153,riht,0.00433651,0.00105142,0.0032851,0.00754264,1153,swas,0.00346921,0.00017,0.00329922,0.01084185,1153,æthe,0.00346921,0.00050409,0.00296512,0.01380697,1153,nrih,0.00260191,0.00013069,0.00247122,0.01627819,1153,
the meters of boethius meter 28.txt,wund,0.00416811,0.00037242,0.0037957,0.0037957,2879,undr,0.00312609,0.00013757,0.00298852,0.00678421,2879,weor,0.00312609,0.00110448,0.00202161,0.00880582,2879,ewun,0.0024314,0.00017294,0.00225846,0.01106428,2879,þæth,0.0024314,0.00094628,0.00148512,0.0125494,2879,
the meters of boethius meter 29.txt,eall,0.00360469,0.00131575,0.00228894,0.00228894,3329,eorð,0.0033043,0.00083917,0.00246513,0.00475407,3329,weor,0.00270351,0.00110448,0.00159904,0.0063531,3329,scea,0.00270351,0.00115852,0.00154499,0.00789809,3329,ceaf,0.00270351,0.00026335,0.00244017,0.01033826,3329,
the meters of boethius meter 3.txt,orul,0.00761421,0.00043334,0.00718087,0.00718087,394,ruld,0.00761421,0.00043432,0.00717989,0.01436076,394,hugr,0.00507614,1.97e-06,0.00507418,0.01943494,394,weor,0.00507614,0.00110448,0.00397166,0.0234066,394,ende,0.00507614,0.00117523,0.00390091,0.02730751,394,
the meters of boethius meter 30.txt,gesc,0.00941915,0.00043236,0.00898679,0.00898679,637,eall,0.00627943,0.00131575,0.00496369,0.01395048,637,esce,0.00627943,0.00058565,0.00569379,0.01964427,637,scea,0.00627943,0.00115852,0.00512091,0.02476518,637,ceaf,0.00627943,0.00026335,0.00601609,0.03078127,637,
the meters of boethius meter 31.txt,sume,0.00588928,0.00012185,0.00576744,0.00576744,849,eorð,0.00471143,0.00083917,0.00387226,0.00963969,849,orða,0.00471143,0.00051195,0.00419947,0.01383917,849,rðan,0.00471143,0.00044317,0.00426826,0.01810742,849,eman,0.00353357,0.00026531,0.00326826,0.02137568,849,
the meters of boethius meter 4.txt,eorð,0.00298063,0.00083917,0.00214146,0.00214146,2013,orða,0.00248385,0.00051195,0.0019719,0.00411336,2013,ðurh,0.00248385,5.011e-05,0.00243374,0.0065471,2013,scea,0.00248385,0.00115852,0.00132533,0.00787243,2013,woru,0.00248385,0.00039797,0.00208589,0.00995832,2013,
the meters of boethius meter 5.txt,nfor,0.0030656,0.00035178,0.00271382,0.00271382,1631,edre,0.0030656,0.00015133,0.00291428,0.0056281,1631,rðæm,0.0030656,4.717e-05,0.00301844,0.00864654,1631,nnan,0.00245248,0.00028005,0.00217243,0.01081897,1631,nans,0.00245248,9.433e-05,0.00235815,0.01317712,1631,
the meters of boethius meter 6.txt,onne,0.00634921,0.00112413,0.00522507,0.00522507,630,nnes,0.0047619,0.00047461,0.00428729,0.00951237,630,orða,0.0047619,0.00051195,0.00424995,0.01376232,630,rðan,0.0047619,0.00044317,0.00431874,0.01808106,630,ðana,0.0047619,7.075e-05,0.00469116,0.02277221,630,
the meters of boethius meter 7.txt,woru,0.00428266,0.00039797,0.00388469,0.00388469,1868,orul,0.00428266,0.00043334,0.00384931,0.007734,1868,ruld,0.00428266,0.00043432,0.00384833,0.01158233,1868,earf,0.00321199,0.00034097,0.00287102,0.01445335,1868,etta,0.00267666,9.433e-05,0.00258233,0.01703568,1868,
the meters of boethius meter 8.txt,eorð,0.00338983,0.00083917,0.00255066,0.00255066,2065,weor,0.00290557,0.00110448,0.00180109,0.00435175,2065,orul,0.00290557,0.00043334,0.00247223,0.00682398,2065,ruld,0.00290557,0.00043432,0.00247125,0.00929522,2065,eoru,0.00242131,0.00015034,0.00227096,0.01156619,2065,
the meters of boethius meter 9.txt,olde,0.00275862,0.00058368,0.00217494,0.00217494,2175,eall,0.00229885,0.00131575,0.00098311,0.00315804,2175,alle,0.00229885,0.00077038,0.00152847,0.00468651,2175,lles,0.00229885,0.00024959,0.00204926,0.00673577,2175,rice,0.00183908,0.00036554,0.00147354,0.00820931,2175,
the meters of boethius proem.txt,spel,0.00571429,6.682e-05,0.00564747,0.00564747,350,pell,0.00571429,4.717e-05,0.00566712,0.01131459,350,leoð,0.00571429,0.00010809,0.0056062,0.01692078,350,list,0.00571429,3.931e-05,0.00567498,0.02259576,350,umle,0.00571429,5.994e-05,0.00565435,0.02825011,350,
the metrical epilogue to ms 41 corpus christi college cambridge.txt,eman,0.00519481,0.00026531,0.00492949,0.00492949,385,asbo,0.00519481,4.91e-06,0.00518989,0.01011939,385,sboc,0.00519481,8.84e-06,0.00518596,0.01530535,385,ndum,0.00519481,0.00036161,0.0048332,0.02013854,385,þæth,0.00519481,0.00094628,0.00424853,0.02438707,385,
the metrical preface to waerferth's translation of gregory's dialogues.txt,sene,0.00279851,2.751e-05,0.00277099,0.00277099,1072,andþ,0.00279851,0.00039502,0.00240349,0.00517448,1072,ande,0.00279851,0.00044317,0.00235534,0.00752982,1072,ndea,0.00279851,0.00027612,0.00252239,0.01005221,1072,deac,0.00279851,0.00011988,0.00267863,0.01273084,1072,
the mologium.txt,niht,0.00513206,0.00025745,0.00487461,0.00487461,7989,eald,0.00275379,0.00124303,0.00151076,0.00638536,7989,ænne,0.00200275,8.058e-05,0.00192218,0.00830754,7989,ihtþ,0.00187758,4.324e-05,0.00183435,0.01014189,7989,htþæ,0.00187758,4.324e-05,0.00183435,0.01197623,7989,
the order of the world.txt,gesc,0.00238727,0.00043236,0.00195491,0.00195491,3770,esce,0.00212202,0.00058565,0.00153637,0.00349128,3770,scea,0.00212202,0.00115852,0.00096349,0.00445477,3770,ende,0.00185676,0.00117523,0.00068153,0.0051363,3770,forð,0.00159151,0.0004923,0.00109921,0.00623552,3770,
the panther.txt,ageh,0.00307102,0.00048444,0.00258658,0.00258658,2605,gehw,0.00307102,0.00053848,0.00253253,0.00511911,2605,eond,0.00268714,0.0011202,0.00156694,0.00668605,2605,hwyl,0.00268714,0.0003508,0.00233634,0.00902239,2605,wylc,0.00268714,0.00070455,0.00198259,0.01100498,2605,
the paris psalter psalm 100.txt,heor,0.00545256,0.00055224,0.00490032,0.00490032,917,eort,0.00436205,0.00025942,0.00410264,0.00900296,917,eand,0.00436205,0.00101899,0.00334306,0.01234602,917,riht,0.00436205,0.00105142,0.00331063,0.01565665,917,tnes,0.00327154,0.00038716,0.00288438,0.01854103,917,
the paris psalter psalm 101.txt,lice,0.00354039,0.00065935,0.00288105,0.00288105,3107,drih,0.00257483,0.00082836,0.00174647,0.00462752,3107,riht,0.00257483,0.00105142,0.00152341,0.00615093,3107,eand,0.00257483,0.00101899,0.00155584,0.00770677,3107,forð,0.00225298,0.0004923,0.00176068,0.00946745,3107,
the paris psalter psalm 102.txt,riht,0.00464723,0.00105142,0.00359582,0.00359582,2367,hten,0.00464723,0.00085587,0.00379136,0.00738718,2367,drih,0.00422476,0.00082836,0.0033964,0.01078357,2367,ihte,0.00422476,0.00093448,0.00329027,0.01407385,2367,eall,0.00422476,0.00131575,0.00290901,0.01698286,2367,
the paris psalter psalm 103.txt,eorð,0.00384299,0.00083917,0.00300382,0.00300382,3643,eall,0.00384299,0.00131575,0.00252724,0.00553106,3643,alle,0.00356849,0.00077038,0.0027981,0.00832916,3643,weor,0.00301949,0.00110448,0.00191501,0.01024417,3643,swyl,0.00274499,0.00040681,0.00233818,0.01258235,3643,
the paris psalter psalm 104.txt,eand,0.0046729,0.00101899,0.00365391,0.00365391,4280,andh,0.00397196,0.00057091,0.00340105,0.00705496,4280,ndhi,0.00327103,0.0004638,0.00280723,0.00986218,4280,wylc,0.00257009,0.00070455,0.00186555,0.01172773,4280,þæth,0.00233645,0.00094628,0.00139017,0.0131179,4280,
the paris psalter psalm 105.txt,heor,0.00355351,0.00055224,0.00300127,0.00300127,4784,eall,0.00334448,0.00131575,0.00202874,0.00503001,4784,eora,0.00334448,0.00029774,0.00304674,0.00807675,4784,nand,0.00313545,0.00061611,0.00251934,0.01059609,4784,anan,0.00271739,0.00045299,0.0022644,0.01286049,4784,
the paris psalter psalm 106.txt,eand,0.00435281,0.00101899,0.00333382,0.00333382,4365,andh,0.00412371,0.00057091,0.0035528,0.00688662,4365,riht,0.00320733,0.00105142,0.00215591,0.00904253,4365,eall,0.00297824,0.00131575,0.00166249,0.01070502,4365,heor,0.00274914,0.00055224,0.0021969,0.01290192,4365,
the paris psalter psalm 107.txt,drih,0.00396563,0.00082836,0.00313727,0.00313727,1513,riht,0.00396563,0.00105142,0.00291421,0.00605149,1513,ihte,0.00396563,0.00093448,0.00303115,0.00908263,1513,eand,0.00396563,0.00101899,0.00294664,0.01202927,1513,wylc,0.00396563,0.00070455,0.00326108,0.01529036,1513,
the paris psalter psalm 108.txt,eand,0.0042722,0.00101899,0.00325321,0.00325321,3277,andh,0.00335673,0.00057091,0.00278582,0.00603903,3277,eall,0.00305157,0.00131575,0.00173583,0.00777485,3277,ylce,0.00305157,0.00042155,0.00263002,0.01040488,3277,swyl,0.00274641,0.00040681,0.0023396,0.01274448,3277,
the paris psalter psalm 109.txt,eorð,0.01421801,0.00083917,0.01337884,0.01337884,211,heaf,0.00947867,0.00012283,0.00935584,0.02273468,211,eafo,0.00947867,0.00018867,0.00929001,0.03202469,211,afod,0.00947867,8.352e-05,0.00939515,0.04141984,211,fodh,0.00947867,1.376e-05,0.00946492,0.05088476,211,
the paris psalter psalm 110.txt,riht,0.00432152,0.00105142,0.0032701,0.0032701,1157,eall,0.00432152,0.00131575,0.00300578,0.00627588,1157,fæst,0.00432152,0.0007242,0.00359732,0.0098732,1157,weor,0.00432152,0.00110448,0.00321704,0.01309024,1157,andh,0.00432152,0.00057091,0.00375061,0.01684085,1157,
the paris psalter psalm 111.txt,fæst,0.00434028,0.0007242,0.00361608,0.00361608,1152,drih,0.00347222,0.00082836,0.00264386,0.00625994,1152,riht,0.00347222,0.00105142,0.0024208,0.00868074,1152,andh,0.00347222,0.00057091,0.00290131,0.01158206,1152,eald,0.00347222,0.00124303,0.00222919,0.01381125,1152,
the paris psalter psalm 112.txt,dryh,0.00529801,0.00050114,0.00479687,0.00479687,755,ryht,0.00529801,0.00055224,0.00474577,0.00954264,755,yhtn,0.00529801,0.00020537,0.00509264,0.01463529,755,htne,0.00529801,0.00047658,0.00482144,0.01945672,755,ofer,0.00529801,0.00086963,0.00442838,0.02388511,755,
the paris psalter psalm 113.txt,eand,0.00325615,0.00101899,0.00223716,0.00223716,2764,dryh,0.00325615,0.00050114,0.00275501,0.00499217,2764,ryht,0.00325615,0.00055224,0.00270391,0.00769608,2764,hten,0.00325615,0.00085587,0.00240028,0.01009636,2764,eall,0.00253256,0.00131575,0.00121682,0.01131317,2764,
the paris psalter psalm 114.txt,mine,0.007034,0.00033901,0.00669499,0.00669499,853,drih,0.00586166,0.00082836,0.00503331,0.01172829,853,riht,0.00586166,0.00105142,0.00481025,0.01653854,853,dest,0.00586166,0.00035571,0.00550595,0.02204449,853,hten,0.00468933,0.00085587,0.00383346,0.02587795,853,
the paris psalter psalm 115.txt,dryh,0.00827586,0.00050114,0.00777472,0.00777472,725,ryht,0.00827586,0.00055224,0.00772362,0.01549834,725,yhtn,0.00689655,0.00020537,0.00669118,0.02218952,725,htne,0.00689655,0.00047658,0.00641997,0.0286095,725,swyl,0.00413793,0.00040681,0.00373112,0.03234062,725,
the paris psalter psalm 116.txt,eall,0.00858369,0.00131575,0.00726795,0.00726795,233,eher,0.00858369,0.00021618,0.00836751,0.01563546,233,heri,0.00858369,0.00013659,0.00844711,0.02408256,233,erig,0.00858369,0.00017786,0.00840583,0.0324884,233,riga,0.00858369,3.931e-05,0.00854439,0.04103278,233,
the paris psalter psalm 117.txt,dryh,0.00749732,0.00050114,0.00699618,0.00699618,2801,ryht,0.00749732,0.00055224,0.00694508,0.01394126,2801,hten,0.00499821,0.00085587,0.00414234,0.0180836,2801,eand,0.0046412,0.00101899,0.00362221,0.02170581,2801,yhte,0.0046412,0.00031248,0.00432872,0.02603454,2801,
the paris psalter psalm 118.txt,þine,0.00429069,0.00031837,0.00397232,0.00397232,18645,eald,0.00353982,0.00124303,0.00229679,0.00626911,18645,eand,0.00332529,0.00101899,0.0023063,0.00857541,18645,þæti,0.00278895,0.00033704,0.00245191,0.01102732,18645,ætic,0.00268168,0.00026629,0.00241539,0.01344271,18645,
the paris psalter psalm 119.txt,unga,0.0057554,0.00011497,0.00564043,0.00564043,695,onne,0.00431655,0.00112413,0.00319241,0.00883284,695,tung,0.00431655,0.000113,0.00420354,0.01303639,695,eand,0.00431655,0.00101899,0.00329756,0.01633394,695,yrde,0.00431655,0.00024664,0.00406991,0.02040385,695,
the paris psalter psalm 120.txt,eald,0.00994318,0.00124303,0.00870015,0.00870015,704,heal,0.00852273,0.00047559,0.00804713,0.01674728,704,ehea,0.00710227,0.00039207,0.0067102,0.02345749,704,alde,0.00710227,0.00076645,0.00633582,0.02979331,704,drih,0.00568182,0.00082836,0.00485346,0.03464676,704,
the paris psalter psalm 121.txt,ndon,0.005,0.0004471,0.0045529,0.0045529,1000,nand,0.004,0.00061611,0.00338389,0.00793679,1000,odes,0.004,0.00062495,0.00337505,0.01131184,1000,mine,0.004,0.00033901,0.00366099,0.01497283,1000,inum,0.004,0.0003567,0.0036433,0.01861613,1000,
the paris psalter psalm 122.txt,eaga,0.00651466,9.335e-05,0.00642131,0.00642131,614,agan,0.00651466,0.00014838,0.00636628,0.01278759,614,drih,0.00488599,0.00082836,0.00405763,0.01684522,614,riht,0.00488599,0.00105142,0.00383458,0.0206798,614,ihte,0.00488599,0.00093448,0.00395151,0.02463131,614,
the paris psalter psalm 123.txt,drih,0.00444939,0.00082836,0.00362103,0.00362103,899,riht,0.00444939,0.00105142,0.00339797,0.007019,899,mþeu,0.00333704,7.86e-06,0.00332918,0.01034818,899,þeus,0.00333704,3.046e-05,0.00330658,0.01365476,899,ihte,0.00333704,0.00093448,0.00240256,0.01605732,899,
the paris psalter psalm 124.txt,riht,0.01217656,0.00105142,0.01112514,0.01112514,657,ihte,0.00913242,0.00093448,0.00819794,0.01932308,657,drih,0.00761035,0.00082836,0.00678199,0.02610507,657,hten,0.00761035,0.00085587,0.00675448,0.03285955,657,heor,0.00456621,0.00055224,0.00401397,0.03687352,657,
